id,label
0,0
1,4
2,0
3,4
4,4
5,1
6,4
7,1
8,0
9,2
10,1
11,1
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,0
20,3
21,2
22,2
23,5
24,1
25,2
26,5
27,5
28,5
29,5
30,0
31,2
32,4
33,1
34,1
35,2
36,7
37,4
38,4
39,4
40,7
41,4
42,0
43,0
44,5
45,0
46,0
47,3
48,5
49,1
50,4
51,5
52,0
53,1
54,4
55,4
56,4
57,1
58,4
59,1
60,4
61,1
62,0
63,4
64,1
65,5
66,0
67,1
68,4
69,4
70,5
71,4
72,5
73,1
74,2
75,0
76,1
77,2
78,0
79,2
80,5
81,1
82,0
83,1
84,0
85,4
86,0
87,0
88,2
89,4
90,0
91,0
92,0
93,5
94,0
95,4
96,4
97,5
98,0
99,5
100,0
101,1
102,4
103,5
104,0
105,0
106,0
107,4
108,0
109,5
110,5
111,5
112,5
113,1
114,2
115,5
116,4
117,2
118,0
119,5
120,4
121,2
122,1
123,5
124,1
125,0
126,4
127,0
128,0
129,3
130,1
131,0
132,0
133,4
134,4
135,0
136,5
137,1
138,1
139,6
140,3
141,0
142,5
143,0
144,0
145,1
146,0
147,0
148,1
149,1
150,4
151,0
152,1
153,0
154,2
155,4
156,4
157,4
158,0
159,4
160,4
161,4
162,1
163,4
164,5
165,0
166,0
167,0
168,1
169,5
170,4
171,1
172,4
173,0
174,4
175,0
176,0
177,4
178,2
179,0
180,0
181,5
182,4
183,0
184,0
185,0
186,1
187,0
188,0
189,0
190,2
191,0
192,5
193,5
194,1
195,5
196,5
197,0
198,1
199,0
200,1
201,4
202,4
203,5
204,0
205,1
206,4
207,2
208,5
209,5
210,2
211,1
212,1
213,0
214,5
215,1
216,5
217,1
218,0
219,4
220,5
221,5
222,4
223,4
224,0
225,0
226,4
227,2
228,0
229,4
230,2
231,4
232,0
233,3
234,5
235,0
236,1
237,1
238,0
239,0
240,0
241,1
242,5
243,4
244,0
245,1
246,5
247,4
248,1
249,6
250,0
251,3
252,0
253,5
254,5
255,1
256,5
257,1
258,0
259,4
260,1
261,5
262,1
263,5
264,6
265,0
266,0
267,0
268,1
269,5
270,5
271,0
272,5
273,2
274,2
275,0
276,0
277,4
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,1
286,1
287,4
288,1
289,4
290,0
291,1
292,3
293,0
294,1
295,4
296,0
297,5
298,1
299,0
300,1
301,5
302,0
303,5
304,1
305,1
306,2
307,1
308,5
309,5
310,0
311,2
312,4
313,5
314,1
315,0
316,7
317,0
318,2
319,6
320,5
321,0
322,1
323,2
324,5
325,0
326,3
327,0
328,5
329,5
330,1
331,0
332,1
333,0
334,1
335,2
336,1
337,4
338,4
339,0
340,4
341,2
342,0
343,4
344,1
345,2
346,2
347,0
348,2
349,2
350,4
351,0
352,0
353,2
354,4
355,0
356,1
357,0
358,0
359,0
360,0
361,0
362,4
363,4
364,4
365,3
366,2
367,0
368,1
369,5
370,2
371,1
372,4
373,1
374,2
375,5
376,1
377,4
378,4
379,5
380,5
381,4
382,4
383,4
384,0
385,1
386,2
387,4
388,2
389,1
390,1
391,5
392,0
393,4
394,5
395,4
396,4
397,4
398,1
399,5
400,1
401,2
402,0
403,5
404,5
405,0
406,1
407,0
408,4
409,1
410,4
411,1
412,0
413,0
414,4
415,0
416,2
417,0
418,0
419,5
420,1
421,4
422,2
423,2
424,5
425,5
426,5
427,1
428,4
429,0
430,2
431,5
432,4
433,5
434,5
435,5
436,1
437,4
438,0
439,2
440,0
441,5
442,5
443,2
444,4
445,5
446,0
447,0
448,4
449,4
450,0
451,4
452,0
453,2
454,1
455,1
456,1
457,2
458,0
459,1
460,0
461,5
462,1
463,3
464,1
465,2
466,5
467,2
468,5
469,5
470,2
471,5
472,1
473,2
474,0
475,0
476,4
477,3
478,5
479,0
480,4
481,2
482,1
483,2
484,1
485,3
486,1
487,0
488,5
489,5
490,0
491,4
492,5
493,5
494,0
495,5
496,5
497,1
498,5
499,4
500,5
501,4
502,5
503,1
504,1
505,0
506,0
507,0
508,0
509,5
510,0
511,2
512,1
513,0
514,5
515,4
516,1
517,4
518,1
519,1
520,2
521,1
522,5
523,1
524,7
525,0
526,1
527,2
528,2
529,2
530,2
531,2
532,5
533,5
534,0
535,5
536,1
537,0
538,1
539,4
540,0
541,0
542,3
543,5
544,0
545,4
546,0
547,2
548,1
549,0
550,0
551,0
552,0
553,5
554,5
555,1
556,0
557,5
558,4
559,0
560,5
561,2
562,1
563,1
564,0
565,1
566,2
567,1
568,4
569,0
570,2
571,4
572,5
573,5
574,5
575,1
576,4
577,1
578,1
579,5
580,1
581,0
582,2
583,4
584,1
585,4
586,1
587,1
588,5
589,0
590,4
591,5
592,1
593,4
594,0
595,1
596,1
597,2
598,5
599,0
600,5
601,2
602,2
603,1
604,2
605,0
606,2
607,5
608,5
609,4
610,0
611,3
612,1
613,2
614,0
615,5
616,1
617,4
618,0
619,4
620,2
621,1
622,0
623,2
624,1
625,1
626,0
627,4
628,0
629,6
630,1
631,6
632,1
633,1
634,0
635,5
636,5
637,1
638,1
639,1
640,1
641,1
642,2
643,1
644,4
645,4
646,1
647,6
648,1
649,4
650,0
651,0
652,1
653,5
654,0
655,1
656,0
657,4
658,2
659,5
660,0
661,1
662,6
663,2
664,1
665,0
666,5
667,0
668,5
669,4
670,2
671,0
672,2
673,5
674,0
675,4
676,1
677,1
678,7
679,1
680,0
681,0
682,1
683,0
684,1
685,4
686,4
687,4
688,4
689,0
690,1
691,4
692,1
693,0
694,1
695,4
696,1
697,5
698,2
699,2
700,5
701,0
702,0
703,1
704,5
705,1
706,2
707,0
708,4
709,5
710,0
711,4
712,2
713,1
714,0
715,0
716,1
717,2
718,4
719,1
720,2
721,1
722,1
723,0
724,0
725,4
726,0
727,5
728,1
729,0
730,5
731,7
732,0
733,2
734,1
735,1
736,4
737,0
738,1
739,0
740,0
741,0
742,1
743,5
744,4
745,1
746,5
747,1
748,1
749,4
750,4
751,5
752,4
753,0
754,1
755,0
756,1
757,1
758,1
759,1
760,1
761,0
762,4
763,0
764,2
765,1
766,5
767,1
768,1
769,0
770,0
771,0
772,0
773,5
774,5
775,5
776,1
777,3
778,4
779,6
780,4
781,0
782,4
783,0
784,0
785,0
786,5
787,4
788,4
789,2
790,1
791,4
792,5
793,3
794,0
795,0
796,0
797,2
798,0
799,5
800,0
801,5
802,3
803,1
804,0
805,5
806,2
807,2
808,4
809,0
810,4
811,1
812,1
813,3
814,4
815,4
816,1
817,4
818,4
819,1
820,1
821,4
822,1
823,5
824,3
825,3
826,2
827,1
828,4
829,4
830,0
831,5
832,6
833,1
834,0
835,1
836,5
837,0
838,4
839,5
840,4
841,2
842,0
843,0
844,4
845,4
846,1
847,4
848,1
849,5
850,5
851,1
852,5
853,4
854,5
855,5
856,0
857,1
858,0
859,1
860,1
861,6
862,0
863,4
864,4
865,5
866,0
867,5
868,0
869,5
870,3
871,3
872,4
873,0
874,1
875,1
876,0
877,2
878,1
879,0
880,4
881,2
882,2
883,3
884,5
885,3
886,6
887,4
888,5
889,0
890,1
891,4
892,2
893,2
894,1
895,4
896,1
897,0
898,7
899,5
900,5
901,5
902,0
903,3
904,5
905,0
906,1
907,1
908,5
909,0
910,0
911,1
912,1
913,1
914,5
915,1
916,4
917,5
918,1
919,4
920,0
921,0
922,0
923,5
924,2
925,5
926,1
927,5
928,1
929,2
930,0
931,0
932,0
933,0
934,5
935,0
936,5
937,1
938,0
939,5
940,5
941,1
942,4
943,0
944,5
945,1
946,6
947,1
948,4
949,0
950,2
951,4
952,5
953,4
954,1
955,1
956,0
957,5
958,2
959,2
960,1
961,1
962,1
963,1
964,1
965,0
966,1
967,5
968,2
969,5
970,0
971,4
972,1
973,0
974,0
975,1
976,0
977,5
978,4
979,0
980,2
981,1
982,0
983,5
984,4
985,4
986,1
987,0
988,0
989,4
990,1
991,1
992,0
993,5
994,0
995,4
996,1
997,0
998,4
999,5
1000,1
1001,5
1002,2
1003,2
1004,0
1005,0
1006,5
1007,1
1008,0
1009,0
1010,1
1011,2
1012,4
1013,1
1014,2
1015,5
1016,3
1017,5
1018,5
1019,0
1020,0
1021,2
1022,2
1023,4
1024,2
1025,0
1026,1
1027,5
1028,1
1029,0
1030,5
1031,1
1032,0
1033,0
1034,5
1035,2
1036,4
1037,3
1038,1
1039,0
1040,5
1041,1
1042,0
1043,0
1044,4
1045,4
1046,1
1047,7
1048,1
1049,1
1050,0
1051,4
1052,1
1053,4
1054,0
1055,0
1056,0
1057,4
1058,0
1059,5
1060,1
1061,4
1062,0
1063,7
1064,5
1065,0
1066,1
1067,1
1068,3
1069,0
1070,4
1071,0
1072,2
1073,5
1074,1
1075,1
1076,5
1077,4
1078,0
1079,0
1080,1
1081,4
1082,5
1083,0
1084,1
1085,1
1086,2
1087,0
1088,1
1089,4
1090,1
1091,4
1092,5
1093,0
1094,5
1095,0
1096,5
1097,2
1098,1
1099,0
1100,1
1101,4
1102,5
1103,4
1104,0
1105,2
1106,0
1107,4
1108,2
1109,4
1110,5
1111,1
1112,2
1113,5
1114,4
1115,2
1116,1
1117,1
1118,1
1119,0
1120,2
1121,5
1122,1
1123,1
1124,1
1125,1
1126,1
1127,4
1128,4
1129,0
1130,2
1131,4
1132,5
1133,4
1134,2
1135,0
1136,1
1137,4
1138,1
1139,2
1140,5
1141,4
1142,0
1143,1
1144,5
1145,2
1146,4
1147,1
1148,1
1149,0
1150,1
1151,1
1152,5
1153,1
1154,0
1155,2
1156,5
1157,4
1158,4
1159,1
1160,1
1161,5
1162,4
1163,5
1164,1
1165,0
1166,2
1167,0
1168,4
1169,0
1170,3
1171,4
1172,2
1173,0
1174,0
1175,5
1176,1
1177,4
1178,1
1179,4
1180,0
1181,2
1182,4
1183,2
1184,0
1185,5
1186,5
1187,0
1188,1
1189,2
1190,4
1191,5
1192,1
1193,4
1194,3
1195,0
1196,0
1197,0
1198,5
1199,0
1200,4
1201,2
1202,2
1203,4
1204,5
1205,2
1206,0
1207,1
1208,5
1209,4
1210,2
1211,1
1212,4
1213,0
1214,5
1215,5
1216,5
1217,4
1218,0
1219,7
1220,4
1221,4
1222,1
1223,0
1224,5
1225,0
1226,4
1227,0
1228,0
1229,1
1230,1
1231,4
1232,4
1233,1
1234,7
1235,2
1236,1
1237,5
1238,5
1239,0
1240,0
1241,2
1242,1
1243,5
1244,0
1245,1
1246,1
1247,2
1248,7
1249,1
1250,5
1251,0
1252,1
1253,0
1254,1
1255,1
1256,5
1257,4
1258,4
1259,1
1260,5
1261,0
1262,4
1263,5
1264,5
1265,4
1266,0
1267,0
1268,0
1269,1
1270,0
1271,4
1272,0
1273,5
1274,0
1275,5
1276,5
1277,4
1278,1
1279,0
1280,0
1281,0
1282,4
1283,0
1284,1
1285,1
1286,0
1287,0
1288,2
1289,1
1290,4
1291,4
1292,0
1293,4
1294,5
1295,1
1296,1
1297,4
1298,0
1299,4
1300,5
1301,1
1302,7
1303,0
1304,2
1305,5
1306,2
1307,0
1308,2
1309,5
1310,1
1311,5
1312,1
1313,4
1314,4
1315,4
1316,0
1317,2
1318,5
1319,1
1320,1
1321,4
1322,5
1323,0
1324,3
1325,1
1326,5
1327,1
1328,1
1329,3
1330,1
1331,5
1332,2
1333,4
1334,4
1335,3
1336,2
1337,0
1338,4
1339,4
1340,4
1341,4
1342,0
1343,1
1344,0
1345,1
1346,3
1347,2
1348,1
1349,3
1350,0
1351,4
1352,2
1353,5
1354,2
1355,0
1356,1
1357,5
1358,1
1359,0
1360,0
1361,2
1362,6
1363,5
1364,1
1365,2
1366,2
1367,4
1368,0
1369,2
1370,1
1371,2
1372,2
1373,0
1374,5
1375,1
1376,5
1377,1
1378,5
1379,0
1380,1
1381,4
1382,0
1383,1
1384,4
1385,5
1386,1
1387,4
1388,5
1389,4
1390,0
1391,1
1392,1
1393,0
1394,5
1395,5
1396,2
1397,5
1398,5
1399,4
1400,0
1401,0
1402,4
1403,1
1404,1
1405,0
1406,1
1407,0
1408,2
1409,3
1410,5
1411,1
1412,4
1413,2
1414,3
1415,1
1416,0
1417,0
1418,2
1419,1
1420,4
1421,5
1422,3
1423,4
1424,4
1425,5
1426,5
1427,0
1428,1
1429,0
1430,0
1431,0
1432,0
1433,1
1434,1
1435,0
1436,2
1437,0
1438,5
1439,0
1440,0
1441,5
1442,4
1443,4
1444,5
1445,5
1446,4
1447,5
1448,2
1449,0
1450,1
1451,5
1452,7
1453,5
1454,0
1455,3
1456,1
1457,2
1458,0
1459,1
1460,0
1461,5
1462,0
1463,1
1464,1
1465,4
1466,2
1467,1
1468,5
1469,0
1470,4
1471,0
1472,0
1473,5
1474,0
1475,0
1476,5
1477,4
1478,1
1479,0
1480,2
1481,1
1482,0
1483,4
1484,4
1485,3
1486,2
1487,4
1488,1
1489,1
1490,1
1491,5
1492,0
1493,4
1494,1
1495,0
1496,0
1497,2
1498,1
1499,2
1500,3
1501,5
1502,0
1503,5
1504,1
1505,5
1506,5
1507,4
1508,5
1509,0
1510,0
1511,3
1512,3
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,2
1520,5
1521,4
1522,1
1523,4
1524,4
1525,0
1526,0
1527,4
1528,1
1529,2
1530,1
1531,2
1532,4
1533,4
1534,2
1535,5
1536,0
1537,5
1538,1
1539,1
1540,3
1541,5
1542,2
1543,3
1544,4
1545,5
1546,1
1547,1
1548,1
1549,0
1550,1
1551,5
1552,1
1553,5
1554,5
1555,5
1556,1
1557,2
1558,1
1559,3
1560,4
1561,2
1562,1
1563,3
1564,0
1565,5
1566,1
1567,3
1568,0
1569,4
1570,4
1571,4
1572,1
1573,1
1574,1
1575,5
1576,0
1577,0
1578,4
1579,1
1580,5
1581,4
1582,0
1583,5
1584,0
1585,1
1586,5
1587,2
1588,4
1589,5
